Year,District,Forest_Area_sqkm,Deforestation_Rate_%,Rainfall_mm,Temperature_C,Pollution_Index
2018,Alipurduar,2800.0,1.69,1636.7,20.9,52.1
2019,Alipurduar,2752.7,2.2,1697.0,20.6,50.5
2020,Alipurduar,2692.3,0.55,1668.2,21.2,51.9
2021,Alipurduar,2677.3,1.14,1722.2,20.2,52.5
2022,Alipurduar,2646.7,0.84,1721.1,21.3,54.0
2023,Alipurduar,2624.5,2.14,1742.7,20.4,53.3
2018,Bankura,1100.0,1.1,2009.3,22.3,40.8
2019,Bankura,1087.9,2.04,2119.0,22.5,43.1
2020,Bankura,1065.7,1.29,2075.4,23.2,41.8
2021,Bankura,1052.0,0.87,2107.3,23.5,44.7
2022,Bankura,1042.8,0.7,2018.1,23.6,44.9
2023,Bankura,1035.5,1.03,2105.7,23.2,46.9
2018,Birbhum,900.0,1.17,1328.6,23.8,45.2
2019,Birbhum,889.4,1.73,1374.6,24.8,46.8
2020,Birbhum,874.1,0.86,1388.2,24.9,45.9
2021,Birbhum,866.6,2.35,1367.6,23.9,48.5
2022,Birbhum,846.2,2.89,1361.3,24.6,49.1
2023,Birbhum,821.7,2.36,1239.0,25.0,50.8
2018,Cooch Behar,1500.0,0.0,1838.9,24.3,57.6
2019,Cooch Behar,1500.0,1.08,1890.4,24.4,58.2
2020,Cooch Behar,1483.8,2.41,1842.9,24.1,57.3
2021,Cooch Behar,1448.0,1.07,1798.3,25.2,56.3
2022,Cooch Behar,1432.5,0.69,1855.9,25.1,56.8
2023,Cooch Behar,1422.6,1.9,1875.4,25.0,58.5
2018,Cooch Behar Rural,800.0,0.73,1372.9,24.7,38.5
2019,Cooch Behar Rural,794.2,1.62,1296.2,24.6,41.9
2020,Cooch Behar Rural,781.3,0.45,1427.5,24.5,41.3
2021,Cooch Behar Rural,777.8,2.03,1355.1,24.5,39.5
2022,Cooch Behar Rural,762.0,2.33,1306.6,25.2,43.2
2023,Cooch Behar Rural,744.3,2.41,1403.4,24.4,40.8
2018,Darjeeling,2100.0,1.57,1728.6,25.7,52.8
2019,Darjeeling,2067.0,0.3,1881.1,25.3,51.2
2020,Darjeeling,2060.9,0.75,1780.0,25.8,51.5
2021,Darjeeling,2045.4,0.56,1775.2,26.1,52.3
2022,Darjeeling,2033.9,1.32,1790.1,25.3,55.8
2023,Darjeeling,2007.0,2.45,1829.1,25.4,55.2
2018,Hooghly,600.0,0.29,1377.9,23.5,40.3
2019,Hooghly,598.3,1.73,1366.5,23.4,39.6
2020,Hooghly,587.9,0.39,1448.4,22.5,37.4
2021,Hooghly,585.6,1.49,1443.5,22.7,40.2
2022,Hooghly,576.8,1.12,1332.8,22.6,41.8
2023,Hooghly,570.4,2.34,1494.1,23.3,41.9
2018,Jalpaiguri,3200.0,0.33,1930.2,19.0,45.0
2019,Jalpaiguri,3189.4,0.78,1984.9,19.6,46.9
2020,Jalpaiguri,3164.4,1.41,1880.8,18.9,45.0
2021,Jalpaiguri,3119.7,1.18,1864.9,18.6,48.3
2022,Jalpaiguri,3083.0,2.12,1962.6,18.7,46.3
2023,Jalpaiguri,3017.8,0.73,1974.7,19.0,45.6
2018,Murshidabad,500.0,1.02,2739.1,24.6,35.9
2019,Murshidabad,494.9,1.88,2720.3,24.9,39.3
2020,Murshidabad,485.6,1.72,2681.5,24.3,39.4
2021,Murshidabad,477.2,1.7,2727.1,24.5,37.0
2022,Murshidabad,469.1,0.73,2734.0,24.8,39.5
2023,Murshidabad,465.7,2.31,2707.3,25.5,41.7
2018,Nadia,300.0,2.41,1745.4,18.5,38.9
2019,Nadia,292.8,1.9,1770.5,19.1,38.4
2020,Nadia,287.2,1.4,1730.5,18.7,39.0
2021,Nadia,283.2,0.48,1773.2,18.4,39.4
2022,Nadia,281.8,1.75,1696.8,18.8,41.1
2023,Nadia,276.9,2.13,1844.5,19.3,41.6
2018,North 24 Parganas,400.0,0.56,1749.5,22.5,31.1
2019,North 24 Parganas,397.8,0.58,1695.8,23.1,32.2
2020,North 24 Parganas,395.5,1.57,1688.3,22.6,33.2
2021,North 24 Parganas,389.2,1.19,1789.4,23.4,31.8
2022,North 24 Parganas,384.6,1.29,1736.9,22.5,32.9
2023,North 24 Parganas,379.6,0.68,1834.7,23.6,32.3
2018,Paschim Medinipur,2500.0,0.63,1788.8,25.1,58.4
2019,Paschim Medinipur,2484.2,0.96,1760.6,25.9,59.2
2020,Paschim Medinipur,2460.3,1.79,1776.2,26.2,60.1
2021,Paschim Medinipur,2416.2,1.38,1813.9,25.6,60.4
2022,Paschim Medinipur,2382.8,2.5,1826.7,26.4,59.2
2023,Paschim Medinipur,2323.2,2.03,1828.5,25.8,57.7
2018,Purulia,1200.0,0.85,1183.5,21.6,44.8
2019,Purulia,1189.8,1.46,1295.0,21.9,45.1
2020,Purulia,1172.4,0.89,1288.5,22.4,47.3
2021,Purulia,1161.9,1.38,1291.0,21.8,46.1
2022,Purulia,1145.9,0.2,1177.7,21.6,48.5
2023,Purulia,1143.6,2.2,1261.1,22.5,49.7
2018,South 24 Parganas,3800.0,2.26,1280.9,25.0,43.1
2019,South 24 Parganas,3714.2,2.06,1257.5,25.0,43.8
2020,South 24 Parganas,3637.8,2.49,1294.7,25.8,44.7
2021,South 24 Parganas,3547.3,0.86,1210.3,25.9,45.8
2022,South 24 Parganas,3516.7,2.41,1284.5,25.9,46.0
2023,South 24 Parganas,3431.8,3.03,1186.4,25.2,45.7
